protocolSection.identificationModule.nctId,protocolSection.identificationModule.orgStudyIdInfo.id,protocolSection.identificationModule.organization.fullName,protocolSection.identificationModule.organization.class,protocolSection.identificationModule.briefTitle,protocolSection.identificationModule.officialTitle,protocolSection.statusModule.statusVerifiedDate,protocolSection.statusModule.overallStatus,protocolSection.statusModule.expandedAccessInfo.hasExpandedAccess,protocolSection.statusModule.startDateStruct.date,protocolSection.statusModule.primaryCompletionDateStruct.date,protocolSection.statusModule.primaryCompletionDateStruct.type,protocolSection.statusModule.completionDateStruct.date,protocolSection.statusModule.completionDateStruct.type,protocolSection.statusModule.studyFirstSubmitDate,protocolSection.statusModule.studyFirstSubmitQcDate,protocolSection.statusModule.studyFirstPostDateStruct.date,protocolSection.statusModule.studyFirstPostDateStruct.type,protocolSection.statusModule.lastUpdateSubmitDate,protocolSection.statusModule.lastUpdatePostDateStruct.date,protocolSection.statusModule.lastUpdatePostDateStruct.type,protocolSection.sponsorCollaboratorsModule.responsibleParty.type,protocolSection.sponsorCollaboratorsModule.responsibleParty.investigatorFullName,protocolSection.sponsorCollaboratorsModule.responsibleParty.investigatorTitle,protocolSection.sponsorCollaboratorsModule.responsibleParty.investigatorAffiliation,protocolSection.sponsorCollaboratorsModule.leadSponsor.name,protocolSection.sponsorCollaboratorsModule.leadSponsor.class,protocolSection.oversightModule.oversightHasDmc,protocolSection.descriptionModule.briefSummary,protocolSection.conditionsModule.conditions[0],protocolSection.conditionsModule.keywords[0],protocolSection.conditionsModule.keywords[1],protocolSection.conditionsModule.keywords[2],protocolSection.conditionsModule.keywords[3],protocolSection.conditionsModule.keywords[4],protocolSection.conditionsModule.keywords[5],protocolSection.conditionsModule.keywords[6],protocolSection.designModule.studyType,protocolSection.designModule.phases[0],protocolSection.designModule.designInfo.allocation,protocolSection.designModule.designInfo.interventionModel,protocolSection.designModule.designInfo.primaryPurpose,protocolSection.designModule.designInfo.maskingInfo.masking,protocolSection.designModule.enrollmentInfo.count,protocolSection.designModule.enrollmentInfo.type,protocolSection.armsInterventionsModule.armGroups[0].label,protocolSection.armsInterventionsModule.armGroups[0].type,protocolSection.armsInterventionsModule.armGroups[0].description,protocolSection.armsInterventionsModule.armGroups[0].interventionNames[0],protocolSection.armsInterventionsModule.armGroups[1].label,protocolSection.armsInterventionsModule.armGroups[1].type,protocolSection.armsInterventionsModule.armGroups[1].description,protocolSection.armsInterventionsModule.armGroups[1].interventionNames[0],protocolSection.armsInterventionsModule.armGroups[1].interventionNames[1],protocolSection.armsInterventionsModule.armGroups[1].interventionNames[2],protocolSection.armsInterventionsModule.armGroups[2].label,protocolSection.armsInterventionsModule.armGroups[2].type,protocolSection.armsInterventionsModule.armGroups[2].description,protocolSection.armsInterventionsModule.armGroups[2].interventionNames[0],protocolSection.armsInterventionsModule.armGroups[2].interventionNames[1],protocolSection.armsInterventionsModule.armGroups[2].interventionNames[2],protocolSection.armsInterventionsModule.armGroups[3].label,protocolSection.armsInterventionsModule.armGroups[3].type,protocolSection.armsInterventionsModule.armGroups[3].description,protocolSection.armsInterventionsModule.armGroups[3].interventionNames[0],protocolSection.armsInterventionsModule.armGroups[3].interventionNames[1],protocolSection.armsInterventionsModule.armGroups[3].interventionNames[2],protocolSection.armsInterventionsModule.armGroups[3].interventionNames[3],protocolSection.armsInterventionsModule.armGroups[4].label,protocolSection.armsInterventionsModule.armGroups[4].type,protocolSection.armsInterventionsModule.armGroups[4].description,protocolSection.armsInterventionsModule.armGroups[4].interventionNames[0],protocolSection.armsInterventionsModule.armGroups[4].interventionNames[1],protocolSection.armsInterventionsModule.armGroups[4].interventionNames[2],protocolSection.armsInterventionsModule.armGroups[4].interventionNames[3],protocolSection.armsInterventionsModule.interventions[0].type,protocolSection.armsInterventionsModule.interventions[0].name,protocolSection.armsInterventionsModule.interventions[0].description,protocolSection.armsInterventionsModule.interventions[0].armGroupLabels[0],protocolSection.armsInterventionsModule.interventions[0].armGroupLabels[1],protocolSection.armsInterventionsModule.interventions[0].armGroupLabels[2],protocolSection.armsInterventionsModule.interventions[0].armGroupLabels[3],protocolSection.armsInterventionsModule.interventions[0].armGroupLabels[4],protocolSection.armsInterventionsModule.interventions[1].type,protocolSection.armsInterventionsModule.interventions[1].name,protocolSection.armsInterventionsModule.interventions[1].description,protocolSection.armsInterventionsModule.interventions[1].armGroupLabels[0],protocolSection.armsInterventionsModule.interventions[1].armGroupLabels[1],protocolSection.armsInterventionsModule.interventions[1].armGroupLabels[2],protocolSection.armsInterventionsModule.interventions[1].armGroupLabels[3],protocolSection.armsInterventionsModule.interventions[2].type,protocolSection.armsInterventionsModule.interventions[2].name,protocolSection.armsInterventionsModule.interventions[2].description,protocolSection.armsInterventionsModule.interventions[2].armGroupLabels[0],protocolSection.armsInterventionsModule.interventions[2].armGroupLabels[1],protocolSection.armsInterventionsModule.interventions[3].type,protocolSection.armsInterventionsModule.interventions[3].name,protocolSection.armsInterventionsModule.interventions[3].description,protocolSection.armsInterventionsModule.interventions[3].armGroupLabels[0],protocolSection.armsInterventionsModule.interventions[3].armGroupLabels[1],protocolSection.armsInterventionsModule.interventions[3].armGroupLabels[2],protocolSection.armsInterventionsModule.interventions[3].armGroupLabels[3],protocolSection.outcomesModule.primaryOutcomes[0].measure,protocolSection.outcomesModule.primaryOutcomes[0].description,protocolSection.outcomesModule.primaryOutcomes[0].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[0].measure,protocolSection.outcomesModule.secondaryOutcomes[0].description,protocolSection.outcomesModule.secondaryOutcomes[0].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[1].measure,protocolSection.outcomesModule.secondaryOutcomes[1].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[2].measure,protocolSection.outcomesModule.secondaryOutcomes[2].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[3].measure,protocolSection.outcomesModule.secondaryOutcomes[3].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[4].measure,protocolSection.outcomesModule.secondaryOutcomes[4].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[5].measure,protocolSection.outcomesModule.secondaryOutcomes[5].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[6].measure,protocolSection.outcomesModule.secondaryOutcomes[6].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[7].measure,protocolSection.outcomesModule.secondaryOutcomes[7].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[8].measure,protocolSection.outcomesModule.secondaryOutcomes[8].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[9].measure,protocolSection.outcomesModule.secondaryOutcomes[9].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[10].measure,protocolSection.outcomesModule.secondaryOutcomes[10].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[11].measure,protocolSection.outcomesModule.secondaryOutcomes[11].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[12].measure,protocolSection.outcomesModule.secondaryOutcomes[12].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[13].measure,protocolSection.outcomesModule.secondaryOutcomes[13].timeFrame,protocolSection.outcomesModule.secondaryOutcomes[14].measure,protocolSection.outcomesModule.secondaryOutcomes[14].timeFrame,protocolSection.eligibilityModule.eligibilityCriteria,protocolSection.eligibilityModule.healthyVolunteers,protocolSection.eligibilityModule.sex,protocolSection.eligibilityModule.minimumAge,protocolSection.eligibilityModule.stdAges[0],protocolSection.eligibilityModule.stdAges[1],protocolSection.contactsLocationsModule.overallOfficials[0].name,protocolSection.contactsLocationsModule.overallOfficials[0].affiliation,protocolSection.contactsLocationsModule.overallOfficials[0].role,protocolSection.contactsLocationsModule.locations[0].facility,protocolSection.contactsLocationsModule.locations[0].city,protocolSection.contactsLocationsModule.locations[0].state,protocolSection.contactsLocationsModule.locations[0].zip,protocolSection.contactsLocationsModule.locations[0].country,protocolSection.contactsLocationsModule.locations[0].geoPoint.lat,protocolSection.contactsLocationsModule.locations[0].geoPoint.lon,protocolSection.statusModule.startDateStruct.type,protocolSection.sponsorCollaboratorsModule.collaborators[0].name,protocolSection.sponsorCollaboratorsModule.collaborators[0].class,protocolSection.oversightModule.isFdaRegulatedDrug,protocolSection.oversightModule.isFdaRegulatedDevice,protocolSection.descriptionModule.detailedDescription,protocolSection.outcomesModule.secondaryOutcomes[1].description,protocolSection.outcomesModule.secondaryOutcomes[2].description,protocolSection.outcomesModule.secondaryOutcomes[3].description,protocolSection.outcomesModule.secondaryOutcomes[4].description,protocolSection.outcomesModule.secondaryOutcomes[5].description,protocolSection.outcomesModule.secondaryOutcomes[6].description,protocolSection.outcomesModule.secondaryOutcomes[7].description,protocolSection.outcomesModule.secondaryOutcomes[8].description,protocolSection.outcomesModule.secondaryOutcomes[9].description,protocolSection.referencesModule.references[0].pmid,protocolSection.referencesModule.references[0].type,protocolSection.referencesModule.references[0].citation,protocolSection.ipdSharingStatementModule.ipdSharing,protocolSection.identificationModule.secondaryIdInfos[0].id,protocolSection.identificationModule.secondaryIdInfos[0].type,protocolSection.identificationModule.secondaryIdInfos[0].domain,protocolSection.outcomesModule.primaryOutcomes[1].measure,protocolSection.outcomesModule.primaryOutcomes[1].timeFrame,protocolSection.eligibilityModule.maximumAge,protocolSection.contactsLocationsModule.centralContacts[0].name,protocolSection.contactsLocationsModule.centralContacts[0].role,protocolSection.contactsLocationsModule.centralContacts[0].phone,protocolSection.contactsLocationsModule.centralContacts[0].email,protocolSection.contactsLocationsModule.locations[0].status,protocolSection.contactsLocationsModule.locations[0].contacts[0].role,protocolSection.contactsLocationsModule.locations[0].contacts[0].phone,protocolSection.contactsLocationsModule.locations[0].contacts[1].name,protocolSection.contactsLocationsModule.locations[0].contacts[1].role,protocolSection.contactsLocationsModule.locations[1].facility,protocolSection.contactsLocationsModule.locations[1].status,protocolSection.contactsLocationsModule.locations[1].city,protocolSection.contactsLocationsModule.locations[1].state,protocolSection.contactsLocationsModule.locations[1].zip,protocolSection.contactsLocationsModule.locations[1].country,protocolSection.contactsLocationsModule.locations[1].contacts[0].role,protocolSection.contactsLocationsModule.locations[1].contacts[0].phone,protocolSection.contactsLocationsModule.locations[1].contacts[1].name,protocolSection.contactsLocationsModule.locations[1].contacts[1].role,protocolSection.contactsLocationsModule.locations[1].geoPoint.lat,protocolSection.contactsLocationsModule.locations[1].geoPoint.lon,protocolSection.contactsLocationsModule.locations[2].facility,protocolSection.contactsLocationsModule.locations[2].status,protocolSection.contactsLocationsModule.locations[2].city,protocolSection.contactsLocationsModule.locations[2].state,protocolSection.contactsLocationsModule.locations[2].zip,protocolSection.contactsLocationsModule.locations[2].country,protocolSection.contactsLocationsModule.locations[2].contacts[0].role,protocolSection.contactsLocationsModule.locations[2].contacts[0].phone,protocolSection.contactsLocationsModule.locations[2].contacts[1].name,protocolSection.contactsLocationsModule.locations[2].contacts[1].role,protocolSection.contactsLocationsModule.locations[2].geoPoint.lat,protocolSection.contactsLocationsModule.locations[2].geoPoint.lon,protocolSection.contactsLocationsModule.locations[3].facility,protocolSection.contactsLocationsModule.locations[3].status,protocolSection.contactsLocationsModule.locations[3].city,protocolSection.contactsLocationsModule.locations[3].state,protocolSection.contactsLocationsModule.locations[3].zip,protocolSection.contactsLocationsModule.locations[3].country,protocolSection.contactsLocationsModule.locations[3].contacts[0].name,protocolSection.contactsLocationsModule.locations[3].contacts[0].role,protocolSection.contactsLocationsModule.locations[3].geoPoint.lat,protocolSection.contactsLocationsModule.locations[3].geoPoint.lon,protocolSection.contactsLocationsModule.locations[4].facility,protocolSection.contactsLocationsModule.locations[4].status,protocolSection.contactsLocationsModule.locations[4].city,protocolSection.contactsLocationsModule.locations[4].state,protocolSection.contactsLocationsModule.locations[4].zip,protocolSection.contactsLocationsModule.locations[4].country,protocolSection.contactsLocationsModule.locations[4].contacts[0].role,protocolSection.contactsLocationsModule.locations[4].contacts[0].phone,protocolSection.contactsLocationsModule.locations[4].contacts[1].name,protocolSection.contactsLocationsModule.locations[4].contacts[1].role,protocolSection.contactsLocationsModule.locations[4].geoPoint.lat,protocolSection.contactsLocationsModule.locations[4].geoPoint.lon,protocolSection.contactsLocationsModule.locations[5].facility,protocolSection.contactsLocationsModule.locations[5].status,protocolSection.contactsLocationsModule.locations[5].city,protocolSection.contactsLocationsModule.locations[5].state,protocolSection.contactsLocationsModule.locations[5].zip,protocolSection.contactsLocationsModule.locations[5].country,protocolSection.contactsLocationsModule.locations[5].contacts[0].role,protocolSection.contactsLocationsModule.locations[5].contacts[0].phone,protocolSection.contactsLocationsModule.locations[5].contacts[1].name,protocolSection.contactsLocationsModule.locations[5].contacts[1].role,protocolSection.contactsLocationsModule.locations[5].geoPoint.lat,protocolSection.contactsLocationsModule.locations[5].geoPoint.lon,protocolSection.contactsLocationsModule.locations[6].facility,protocolSection.contactsLocationsModule.locations[6].status,protocolSection.contactsLocationsModule.locations[6].city,protocolSection.contactsLocationsModule.locations[6].state,protocolSection.contactsLocationsModule.locations[6].zip,protocolSection.contactsLocationsModule.locations[6].country,protocolSection.contactsLocationsModule.locations[6].contacts[0].role,protocolSection.contactsLocationsModule.locations[6].contacts[0].phone,protocolSection.contactsLocationsModule.locations[6].contacts[1].name,protocolSection.contactsLocationsModule.locations[6].contacts[1].role,protocolSection.contactsLocationsModule.locations[6].geoPoint.lat,protocolSection.contactsLocationsModule.locations[6].geoPoint.lon,protocolSection.contactsLocationsModule.locations[7].facility,protocolSection.contactsLocationsModule.locations[7].status,protocolSection.contactsLocationsModule.locations[7].city,protocolSection.contactsLocationsModule.locations[7].state,protocolSection.contactsLocationsModule.locations[7].zip,protocolSection.contactsLocationsModule.locations[7].country,protocolSection.contactsLocationsModule.locations[7].contacts[0].role,protocolSection.contactsLocationsModule.locations[7].contacts[0].phone,protocolSection.contactsLocationsModule.locations[7].contacts[1].name,protocolSection.contactsLocationsModule.locations[7].contacts[1].role,protocolSection.contactsLocationsModule.locations[7].geoPoint.lat,protocolSection.contactsLocationsModule.locations[7].geoPoint.lon,protocolSection.contactsLocationsModule.locations[8].facility,protocolSection.contactsLocationsModule.locations[8].status,protocolSection.contactsLocationsModule.locations[8].city,protocolSection.contactsLocationsModule.locations[8].state,protocolSection.contactsLocationsModule.locations[8].zip,protocolSection.contactsLocationsModule.locations[8].country,protocolSection.contactsLocationsModule.locations[8].contacts[0].role,protocolSection.contactsLocationsModule.locations[8].contacts[0].phone,protocolSection.contactsLocationsModule.locations[8].contacts[1].name,protocolSection.contactsLocationsModule.locations[8].contacts[1].role,protocolSection.contactsLocationsModule.locations[8].geoPoint.lat,protocolSection.contactsLocationsModule.locations[8].geoPoint.lon,protocolSection.contactsLocationsModule.locations[9].facility,protocolSection.contactsLocationsModule.locations[9].status,protocolSection.contactsLocationsModule.locations[9].city,protocolSection.contactsLocationsModule.locations[9].state,protocolSection.contactsLocationsModule.locations[9].zip,protocolSection.contactsLocationsModule.locations[9].country,protocolSection.contactsLocationsModule.locations[9].contacts[0].role,protocolSection.contactsLocationsModule.locations[9].contacts[0].phone,protocolSection.contactsLocationsModule.locations[9].contacts[1].name,protocolSection.contactsLocationsModule.locations[9].contacts[1].role,protocolSection.contactsLocationsModule.locations[9].geoPoint.lat,protocolSection.contactsLocationsModule.locations[9].geoPoint.lon,protocolSection.referencesModule.seeAlsoLinks[0].label,protocolSection.referencesModule.seeAlsoLinks[0].url,protocolSection.conditionsModule.conditions[1],protocolSection.designModule.designInfo.interventionModelDescription,protocolSection.designModule.designInfo.maskingInfo.whoMasked[0],protocolSection.designModule.designInfo.maskingInfo.whoMasked[1],protocolSection.designModule.designInfo.maskingInfo.whoMasked[2],protocolSection.armsInterventionsModule.interventions[0].otherNames[0],protocolSection.outcomesModule.primaryOutcomes[1].description,protocolSection.outcomesModule.primaryOutcomes[2].measure,protocolSection.outcomesModule.primaryOutcomes[2].description,protocolSection.outcomesModule.primaryOutcomes[2].timeFrame,protocolSection.outcomesModule.primaryOutcomes[3].measure,protocolSection.outcomesModule.primaryOutcomes[3].description,protocolSection.outcomesModule.primaryOutcomes[3].timeFrame,protocolSection.outcomesModule.primaryOutcomes[4].measure,protocolSection.outcomesModule.primaryOutcomes[4].description,protocolSection.outcomesModule.primaryOutcomes[4].timeFrame,protocolSection.contactsLocationsModule.centralContacts[1].name,protocolSection.contactsLocationsModule.centralContacts[1].role,protocolSection.contactsLocationsModule.centralContacts[1].phone,protocolSection.contactsLocationsModule.centralContacts[1].email,protocolSection.contactsLocationsModule.locations[0].contacts[0].name,protocolSection.contactsLocationsModule.locations[0].contacts[0].email,protocolSection.statusModule.lastKnownStatus,protocolSection.designModule.designInfo.observationalModel,protocolSection.designModule.designInfo.timePerspective,protocolSection.eligibilityModule.studyPopulation,protocolSection.eligibilityModule.samplingMethod,protocolSection.referencesModule.references[1].pmid,protocolSection.referencesModule.references[1].type,protocolSection.referencesModule.references[1].citation,protocolSection.referencesModule.references[2].pmid,protocolSection.referencesModule.references[2].type,protocolSection.referencesModule.references[2].citation,protocolSection.referencesModule.references[3].pmid,protocolSection.referencesModule.references[3].type,protocolSection.referencesModule.references[3].citation,protocolSection.referencesModule.references[4].pmid,protocolSection.referencesModule.references[4].type,protocolSection.referencesModule.references[4].citation,protocolSection.referencesModule.references[5].pmid,protocolSection.referencesModule.references[5].type,protocolSection.referencesModule.references[5].citation,protocolSection.referencesModule.references[6].pmid,protocolSection.referencesModule.references[6].type,protocolSection.referencesModule.references[6].citation,protocolSection.referencesModule.references[7].pmid,protocolSection.referencesModule.references[7].type,protocolSection.referencesModule.references[7].citation,protocolSection.referencesModule.references[8].pmid,protocolSection.referencesModule.references[8].type,protocolSection.referencesModule.references[8].citation,protocolSection.referencesModule.references[9].pmid,protocolSection.referencesModule.references[9].type,protocolSection.referencesModule.references[9].citation,protocolSection.referencesModule.references[10].pmid,protocolSection.referencesModule.references[10].type,protocolSection.referencesModule.references[10].citation,protocolSection.referencesModule.references[11].pmid,protocolSection.referencesModule.references[11].type,protocolSection.referencesModule.references[11].citation,protocolSection.referencesModule.references[12].pmid,protocolSection.referencesModule.references[12].type,protocolSection.referencesModule.references[12].citation,protocolSection.referencesModule.references[13].pmid,protocolSection.referencesModule.references[13].type,protocolSection.referencesModule.references[13].citation,protocolSection.referencesModule.references[14].pmid,protocolSection.referencesModule.references[14].type,protocolSection.referencesModule.references[14].citation,derivedSection.miscInfoModule.versionHolder,derivedSection.conditionBrowseModule.meshes[0].id,derivedSection.conditionBrowseModule.meshes[0].term,derivedSection.conditionBrowseModule.meshes[1].id,derivedSection.conditionBrowseModule.meshes[1].term,derivedSection.conditionBrowseModule.ancestors[0].id,derivedSection.conditionBrowseModule.ancestors[0].term,derivedSection.conditionBrowseModule.ancestors[1].id,derivedSection.conditionBrowseModule.ancestors[1].term,derivedSection.conditionBrowseModule.ancestors[2].id,derivedSection.conditionBrowseModule.ancestors[2].term,derivedSection.conditionBrowseModule.ancestors[3].id,derivedSection.conditionBrowseModule.ancestors[3].term,derivedSection.conditionBrowseModule.ancestors[4].id,derivedSection.conditionBrowseModule.ancestors[4].term,derivedSection.conditionBrowseModule.browseLeaves[0].id,derivedSection.conditionBrowseModule.browseLeaves[0].name,derivedSection.conditionBrowseModule.browseLeaves[0].asFound,derivedSection.conditionBrowseModule.browseLeaves[0].relevance,derivedSection.conditionBrowseModule.browseLeaves[1].id,derivedSection.conditionBrowseModule.browseLeaves[1].name,derivedSection.conditionBrowseModule.browseLeaves[1].asFound,derivedSection.conditionBrowseModule.browseLeaves[1].relevance,derivedSection.conditionBrowseModule.browseLeaves[2].id,derivedSection.conditionBrowseModule.browseLeaves[2].name,derivedSection.conditionBrowseModule.browseLeaves[2].relevance,derivedSection.conditionBrowseModule.browseLeaves[3].id,derivedSection.conditionBrowseModule.browseLeaves[3].name,derivedSection.conditionBrowseModule.browseLeaves[3].relevance,derivedSection.conditionBrowseModule.browseLeaves[4].id,derivedSection.conditionBrowseModule.browseLeaves[4].name,derivedSection.conditionBrowseModule.browseLeaves[4].relevance,derivedSection.conditionBrowseModule.browseLeaves[5].id,derivedSection.conditionBrowseModule.browseLeaves[5].name,derivedSection.conditionBrowseModule.browseLeaves[5].relevance,derivedSection.conditionBrowseModule.browseLeaves[6].id,derivedSection.conditionBrowseModule.browseLeaves[6].name,derivedSection.conditionBrowseModule.browseLeaves[6].relevance,derivedSection.conditionBrowseModule.browseLeaves[7].id,derivedSection.conditionBrowseModule.browseLeaves[7].name,derivedSection.conditionBrowseModule.browseLeaves[7].relevance,derivedSection.conditionBrowseModule.browseLeaves[8].id,derivedSection.conditionBrowseModule.browseLeaves[8].name,derivedSection.conditionBrowseModule.browseLeaves[8].relevance,derivedSection.conditionBrowseModule.browseBranches[0].abbrev,derivedSection.conditionBrowseModule.browseBranches[0].name,derivedSection.conditionBrowseModule.browseBranches[1].abbrev,derivedSection.conditionBrowseModule.browseBranches[1].name,derivedSection.conditionBrowseModule.browseBranches[2].abbrev,derivedSection.conditionBrowseModule.browseBranches[2].name,derivedSection.conditionBrowseModule.browseBranches[3].abbrev,derivedSection.conditionBrowseModule.browseBranches[3].name,derivedSection.conditionBrowseModule.browseBranches[4].abbrev,derivedSection.conditionBrowseModule.browseBranches[4].name,derivedSection.interventionBrowseModule.meshes[0].id,derivedSection.interventionBrowseModule.meshes[0].term,derivedSection.interventionBrowseModule.ancestors[0].id,derivedSection.interventionBrowseModule.ancestors[0].term,derivedSection.interventionBrowseModule.ancestors[1].id,derivedSection.interventionBrowseModule.ancestors[1].term,derivedSection.interventionBrowseModule.ancestors[2].id,derivedSection.interventionBrowseModule.ancestors[2].term,derivedSection.interventionBrowseModule.ancestors[3].id,derivedSection.interventionBrowseModule.ancestors[3].term,derivedSection.interventionBrowseModule.browseLeaves[0].id,derivedSection.interventionBrowseModule.browseLeaves[0].name,derivedSection.interventionBrowseModule.browseLeaves[0].relevance,derivedSection.interventionBrowseModule.browseLeaves[1].id,derivedSection.interventionBrowseModule.browseLeaves[1].name,derivedSection.interventionBrowseModule.browseLeaves[1].relevance,derivedSection.interventionBrowseModule.browseLeaves[2].id,derivedSection.interventionBrowseModule.browseLeaves[2].name,derivedSection.interventionBrowseModule.browseLeaves[2].relevance,derivedSection.interventionBrowseModule.browseLeaves[3].id,derivedSection.interventionBrowseModule.browseLeaves[3].name,derivedSection.interventionBrowseModule.browseLeaves[3].relevance,derivedSection.interventionBrowseModule.browseLeaves[4].id,derivedSection.interventionBrowseModule.browseLeaves[4].name,derivedSection.interventionBrowseModule.browseLeaves[4].relevance,derivedSection.interventionBrowseModule.browseLeaves[5].id,derivedSection.interventionBrowseModule.browseLeaves[5].name,derivedSection.interventionBrowseModule.browseLeaves[5].relevance,derivedSection.interventionBrowseModule.browseLeaves[6].id,derivedSection.interventionBrowseModule.browseLeaves[6].name,derivedSection.interventionBrowseModule.browseLeaves[6].relevance,derivedSection.interventionBrowseModule.browseLeaves[7].id,derivedSection.interventionBrowseModule.browseLeaves[7].name,derivedSection.interventionBrowseModule.browseLeaves[7].relevance,derivedSection.interventionBrowseModule.browseLeaves[8].id,derivedSection.interventionBrowseModule.browseLeaves[8].name,derivedSection.interventionBrowseModule.browseLeaves[8].asFound,derivedSection.interventionBrowseModule.browseLeaves[8].relevance,derivedSection.interventionBrowseModule.browseLeaves[9].id,derivedSection.interventionBrowseModule.browseLeaves[9].name,derivedSection.interventionBrowseModule.browseLeaves[9].relevance,derivedSection.interventionBrowseModule.browseLeaves[10].id,derivedSection.interventionBrowseModule.browseLeaves[10].name,derivedSection.interventionBrowseModule.browseLeaves[10].relevance,derivedSection.interventionBrowseModule.browseLeaves[11].id,derivedSection.interventionBrowseModule.browseLeaves[11].name,derivedSection.interventionBrowseModule.browseLeaves[11].relevance,derivedSection.interventionBrowseModule.browseBranches[0].abbrev,derivedSection.interventionBrowseModule.browseBranches[0].name,derivedSection.interventionBrowseModule.browseBranches[1].abbrev,derivedSection.interventionBrowseModule.browseBranches[1].name,derivedSection.interventionBrowseModule.browseBranches[2].abbrev,derivedSection.interventionBrowseModule.browseBranches[2].name,derivedSection.interventionBrowseModule.browseBranches[3].abbrev,derivedSection.interventionBrowseModule.browseBranches[3].name,derivedSection.interventionBrowseModule.browseBranches[4].abbrev,derivedSection.interventionBrowseModule.browseBranches[4].name,derivedSection.conditionBrowseModule.browseLeaves[7].asFound,derivedSection.conditionBrowseModule.browseLeaves[9].id,derivedSection.conditionBrowseModule.browseLeaves[9].name,derivedSection.conditionBrowseModule.browseLeaves[9].relevance,derivedSection.conditionBrowseModule.browseLeaves[10].id,derivedSection.conditionBrowseModule.browseLeaves[10].name,derivedSection.conditionBrowseModule.browseLeaves[10].relevance,derivedSection.conditionBrowseModule.browseLeaves[11].id,derivedSection.conditionBrowseModule.browseLeaves[11].name,derivedSection.conditionBrowseModule.browseLeaves[11].relevance,derivedSection.conditionBrowseModule.meshes[2].id,derivedSection.conditionBrowseModule.meshes[2].term,derivedSection.conditionBrowseModule.meshes[3].id,derivedSection.conditionBrowseModule.meshes[3].term,derivedSection.conditionBrowseModule.ancestors[5].id,derivedSection.conditionBrowseModule.ancestors[5].term,derivedSection.conditionBrowseModule.ancestors[6].id,derivedSection.conditionBrowseModule.ancestors[6].term,derivedSection.conditionBrowseModule.ancestors[7].id,derivedSection.conditionBrowseModule.ancestors[7].term,derivedSection.conditionBrowseModule.browseLeaves[2].asFound,derivedSection.conditionBrowseModule.browseLeaves[3].asFound,derivedSection.conditionBrowseModule.browseLeaves[4].asFound,derivedSection.conditionBrowseModule.browseLeaves[5].asFoun